HP43BN,1
H9X2R7,1
H9X2H2,2
H9X2G9,1
H9W1H2,1
H9S9Z7,1
H9R5C6,1
H9R5C2,1
H9J1K7,1
H9H4H2,1
H9H4H2,1
H9H1P6,1
H9H1M9,1
H9C2S8,1
H9C1Z7,2
H9B2T4,1
H9B1P9,1
H9A3K2,1
H9A2Y4,1
H8R3C2,1
H8R2M6,1
H83W4,1
H7V2A5,1
H7T0B7,1
H7T0B7,1
H7R6K4,1
H7R1N5,1
H7M2E7,1
H7M1J1,1
H7K3S8,1
H7K2Y5,1
H7K2G9,1
H7K2B8,1
H7G4N7,1
H7G3L5,1
H7G1R3,1
H4R3K3,1
H4R2L2,1
H4N2V4,1
H4N0A9,1
H4M2K4,1
H4M1R9,1
H4L5H8,1
H4J2G5,1
H4G3J6,1
H4E2V4,1
H4B2K7,1
H3Z3E1,1
H3Y2S6,1
H3Y2L1,1
H3X2P5,1
H3W3A8,1
H3V1H4,1
H3T1E5,1
H3M2C3,1
H3M1J2,1
H3L2M1,1
H3J1G3,1
H3H1T7,1
H3E1M4,1
H2W2V3,1
H2W2A6,1
H2RC1B,1
H2L1H2,1
H2K1M1,1
H2J3L8,1
H1T3W4,1
H1T1W4,1
H1S1Z3,1
H1R2X3,1
H1N1B3,1
H1M3X3,1
H1M3H6,1
H1L6L5,1
H1H5B2,1
H1H3X9,1
H1GSV2,1
H1G4L7,1
H1E4C3,1
GIS2C4,1
G9P2Y9,1
G8Y4W6,1
G7S3S7,1
G7B3P6,2
G7B1W2,1
G6Z3K5,1
G6E1K8,1
G6B2S3,1
G5Y5T9,1
G5Y4Y5,1
G2E3J4,1
G1X4T9,1
G1X3P4,1
G1W4N1,1
G1V4R3,1
G0S2C0,1
G0G2L0,2
E8E2W7,1
E7B1J6,1
E4P8C8,1
E4P1J3,1
E4N2B1,2
E4E5K7,1
E4E1E6,1
E3Z3E9,1
E3Z3E8,1
E3Z3E8,2
E3Z2E2,1
E3B9V2,1
E3B2R8,1
E3A9A4,1
E3A5T1,1
E2V4S2,1
E2V452,1
E2S1T5,1
E2M4B8,2
E2L4S5,1
E2L3W4,1
E2J2Z3,1
E2J1T1,1
E2G1A4,1
E2A4X1,1
E1X1G5,1
E1V3Y6,1
E1G2X1,1
E1G2N4,1
E1G1W3,1
E1G1S3,1
E0A1Y0,1
E0A1J0,1
D2T11,1
CODES,1
CIC1S3,1
CANADA,1
C252K5,1
C1N4C6,1
C1A2Z1,1
C0A1R0,2
BERKLEY,1
B6L3P4,1
B4P2K4,1
B4H3Y3,1
B4H3Y2,1
B4E3A9,1
B4B1K6,1
B4B0G2,1
B4A4M4,1
B4A0B1,1
B3Z3N1,1
B3Z2G4,1
B3T4M7,1
B3T2G2,1
B3S0E5,1
B3N3C2,1
B3M1Y1,1
B3K2H7,1
B3J3L8,1
B3H3Y6,1
B3H2K5,1
B3H1G1,1
B3H1B2,1
B3A4V2,1
B323N1,1
B2Z1R7,1
B2W5W8,1
B2W5W8,3
B2T1Z9,1
B2T1N7,1
B2S1TI,1
B2N4Z1,1
B2H5J6,1
B2H3A5,1
B2B5H7,1
B2A8W7,1
B1G1N4,1
B0T1W0,1
B0T1LO,1
B0P1W0,1
B0P1T0,1
B0P1H0,1
B0M1S0,1
B0M1P0,1
B0K1V0,1
B0K1M0,1
B0K1M0,1
B0K1H0,1
B051L0,1
ABT3G4T6,1
A5A1M6,1
A2H2H9,1
A1M1Z4,1
A1B2R2,1
A1B1T6,1
A1A4N8,1
A0R1B0,1
A0P1L0,1
A0L1J0,1
A0A2R0,1
98OV,1
98391GA,1
98273,1
95135,1
73H3H7,1
72V0W8,1
60471,1
5W70E1,1
5GU5R1,1
54X329,1
54X224,1
54X1E1,1
54R7L3,1
50G4L0,1
50G4C0,1
50E0L0,1
50A1A0,1
41AEA1,1
3WW3M7,1
34Y1C1,1
1G01P0,1
17M3KM,1
16L6G6,1
13K2C4,1
99803,1
99803,1
99801,1
99775,1
99654,1
99615,1
99577,1
99515,1
99510,1
99507,1
99502,1
99352,1
99320,1
99203,1
98664,1
98625,1
98597,1
98508,1
98503,1
98501,2
98499,1
98466,1
98446,1
98443,1
98422,1
98374,1
98371,1
98360,1
98312,1
98232,1
98198,1
98177,1
98155,1
98133,1
98112,1
98105,1
98087,1
98075,1
98074,1
98072,1
98070,1
98056,1
98056,1
98055,1
98052,1
98052,1
98052,1
98034,1
98033,1
98032,1
98031,1
98023,1
98012,1
98004,2
97701,1
97504,1
97477,1
97408,1
97405,1
97402,1
97333,1
97330,1
97330,1
97306,1
97305,1
97303,1
97223,1
97222,1
97219,1
97132,1
97116,1
97106,1
97092,1
97080,1
97055,1
97035,1
97034,1
97005,1
96130,1
95969,1
95901,1
95826,1
95757,1
95747,1
95687,1
95610,1
95351,1
95148,1
95135,1
95117,1
95065,1
95065,2
95030,1
95008,1
94994,1
94903,1
94612,1
94596,1
94536,1
94530,1
94523,1
94523,1
94501,1
94501,1
94305,1
94119,1
94118,1
94044,1
94040,1
94015,1
94002,1
93638,1
93638,1
93619,1
93611,2
93463,1
93460,1
93291,1
93010,1
93010,1
92882,1
92879,1
92870,1
92867,1
92840,1
92804,1
92782,1
92677,1
92648,1
92647,1
92646,1
92646,1
92630,1
92592,1
92592,1
92562,1
92530,1
92322,1
92316,1
92311,1
92240,1
92223,1
92173,1
92143,1
92131,1
92128,1
92122,1
92118,1
92108,4
92106,1
92065,1
92057,1
92056,1
92056,1
92046,1
92037,1
91941,1
91910,1
91902,1
91801,1
91737,1
91732,1
91386,1
91350,1
91214,1
90808,1
90745,1
90630,1
90623,1
90606,1
90501,1
90063,1
90032,1
90016,1
89509,1
89449,1
89434,1
89106,1
89074,1
89052,1
88355,1
87120,1
87114,1
86406,1
86404,1
86325,1
85755,1
85736,1
85375,1
85367,1
85331,1
85284,1
85249,1
85226,1
85087,1
85032,1
84302,1
84121,1
84032,2
83867,1
83712,1
83642,1
83616,1
83316,1
81004,1
81004,1
80923,1
80906,1
80904,1
80808,1
80601,1
80538,2
80525,1
80424,1
80232,1
80212,1
80211,1
80207,1
80201,2
80138,1
80132,1
80120,1
80111,1
80031,1
80026,1
80018,1
80016,1
80014,1
78729,1
78666,1
78660,1
78645,1
78023,1
77586,1
77399,1
77098,1
77062,1
77059,1
77055,1
77045,1
77006,1
76071,1
76052,1
75605,1
75244,1
75060,1
75023,1
74037,1
71613,1
68516,1
67278,1
66220,1
66209,1
65775,1
65721,1
65686,1
64145,1
64012,1
63383,1
63034,1
63005,1
62521,1
62025,1
61244,1
60805,1
60707,1
60643,1
60619,1
60613,1
60561,1
60527,1
60523,1
60448,1
60445,1
60430,1
60430,1
60425,1
60422,1
60204,1
60203,1
60148,1
60137,1
60069,1
60026,1
59601,1
57719,1
56452,1
56003,1
55811,1
55446,1
55441,1
55431,1
55337,1
55331,1
55125,1
55124,1
55113,1
55082,1
55033,1
55008,1
54703,1
53532,1
53186,1
53186,1
53186,1
53089,1
53072,1
51106,1
50630,1
50613,1
50212,1
50054,1
49913,1
49788,1
49546,1
48854,1
48640,1
48457,1
48374,1
48331,1
48309,1
48167,1
48146,1
48098,1
48092,1
48047,1
48042,1
47905,1
46978,1
46304,1
45255,1
45249,1
44333,1
44132,1
44106,1
44044,1
43230,1
43214,1
41011,1
35215,1
34761,1
34667,1
34660,1
33767,1
33172,1
32955,1
30518,1
30327,1
30152,1
30097,1
29576,2
28210,2
27216,1
23185,1
22901,1
22701,1
22172,1
22171,1
21215,1
21208,1
19422,1
19115,1
19087,1
19002,1
18344,1
17508,1
17112,1
17036,1
15217,1
14526,1
13109,1
12814,1
11951,1
11949,1
11795,1
11729,1
11706,1
11432,1
11416,1
11358,1
11235,1
11226,1
10464,1
10025,1
99929,2
99921,2
99901,9
99835,2
99833,2
99829,1
99824,4
99811,1
99803,6
99801,24
99762,3
99760,1
99752,1
99743,1
99737,6
99725,1
99723,5
99714,1
99712,5
99711,1
99710,1
99709,15
99708,3
99707,5
99706,1
99705,6
99701,5
99692,2
99689,1
99687,6
99686,7
99685,1
99677,1
99672,2
99669,6
99664,2
99654,18
99652,1
99645,17
99635,2
99629,1
99623,2
99615,8
99611,14
99610,1
99606,1
99603,2
99587,1
99577,17
99576,3
99574,2
99567,14
99559,3
99557,1
99556,5
99553,2
99524,3
99523,2
99522,1
99518,4
99517,7
99516,18
99515,21
99511,7
99510,1
99509,1
99508,9
99507,22
99504,16
99503,11
99502,14
99501,6
99403,8
99362,20
99354,6
99353,6
99352,26
99350,2
99348,1
99344,6
99343,2
99338,6
99337,10
99336,11
99324,3
99320,3
99301,13
99260,1
99228,1
99224,9
99223,22
99220,1
99218,9
99217,4
99216,6
99215,1
99212,5
99210,1
99209,1
99208,37
99207,1
99206,12
99205,10
99204,2
99203,15
99202,4
99201,1
99185,2
99181,1
99173,1
99171,4
99169,2
99163,7
99156,2
99146,1
99141,2
99125,1
99124,2
99123,1
99122,2
99116,1
99114,3
99113,1
99109,1
99103,1
99101,1
99062,1
99037,2
99036,1
99031,1
99029,2
99027,3
99026,4
99025,5
99023,1
99021,5
99019,8
99016,5
99013,1
99009,2
99006,10
99005,4
99004,10
99003,5
99001,1
98953,7
98951,2
98948,1
98944,8
98943,1
98942,7
98941,1
98940,1
98938,1
98936,2
98935,1
98930,1
98926,12
98922,6
98908,23
98903,9
98902,5
98901,8
98862,1
98858,1
98856,1
98855,2
98848,11
98844,2
98843,1
98841,3
98840,1
98837,12
98831,3
98826,6
98823,2
98821,1
98816,8
98814,1
98812,1
98811,1
98807,2
98802,28
98801,28
98695,1
98688,1
98687,1
98686,21
98685,18
98684,5
98683,22
98682,16
98675,3
98674,6
98672,3
98671,11
98666,1
98665,23
98664,17
98663,5
98662,12
98661,13
98660,3
98648,2
98642,11
98640,1
98639,1
98632,25
98629,3
98626,11
98625,7
98611,3
98607,28
98606,7
98604,18
98603,1
98601,1
98597,7
98595,3
98592,3
98591,2
98589,2
98586,2
98584,3
98582,1
98580,5
98579,4
98577,3
98576,1
98573,1
98571,1
98569,1
98564,1
98563,2
98561,2
98557,1
98556,1
98555,1
98550,3
98548,2
98547,1
98546,3
98543,1
98541,2
98540,1
98537,1
98532,14
98531,1
98528,7
98524,2
98520,7
98516,8
98513,14
98512,12
98511,1
98509,2
98508,2
98506,14
98503,20
98503,1
98502,21
98501,18
98499,3
98498,12
98488,1
98467,10
98466,16
98465,6
98446,3
98445,5
98444,3
98443,1
98433,1
98424,2
98422,10
98418,1
98409,4
98408,5
98407,10
98406,11
98405,4
98404,7
98403,7
98402,3
98395,3
98394,2
98393,1
98392,3
98391,39
98390,17
98388,3
98387,7
98385,1
98384,3
98383,13
98382,8
98380,2
98376,1
98375,12
98374,12
98373,13
98372,16
98371,13
98370,16
98368,14
98367,18
98366,10
98365,4
98363,3
98362,11
98360,4
98359,2
98356,2
98354,4
98353,2
98351,1
98349,2
98346,6
98340,1
98338,14
98337,1
98335,34
98333,4
98332,12
98331,1
98329,4
98328,5
98327,2
98321,12
98312,14
98311,4
98310,7
98303,3
98299,1
98296,36
98294,3
98292,11
98291,1
98290,20
98284,8
98282,10
98277,7
98275,15
98274,11
98273,11
98272,8
98271,8
98270,11
98266,1
98264,13
98260,3
98258,33
98257,1
98253,3
98252,3
98251,4
98250,3
98249,3
98248,9
98247,4
98245,1
98243,1
98241,1
98240,1
98239,3
98237,2
98236,3
98235,3
98233,10
98232,1
98230,10
98229,16
98227,3
98226,17
98225,16
98223,21
98221,14
98208,27
98205,3
98204,9
98203,12
98201,2
98199,9
98198,14
98188,4
98178,9
98177,10
98168,2
98166,12
98165,1
98164,1
98155,26
98148,3
98146,9
98144,6
98136,11
98133,15
98127,1
98126,11
98125,13
98122,9
98121,3
98119,11
98118,8
98117,15
98116,24
98115,20
98114,1
98113,1
98112,9
98110,11
98109,6
98108,7
98107,11
98106,12
98105,11
98104,1
98103,18
98102,1
98101,5
98093,1
98092,21
98087,9
98077,13
98075,29
98074,28
98073,2
98072,15
98071,1
98070,9
98065,12
98064,1
98059,24
98058,33
98057,1
98056,13
98055,10
98053,18
98052,42
98051,2
98050,1
98047,4
98046,1
98045,6
98043,5
98042,41
98041,1
98040,11
98038,23
98037,16
98036,15
98034,24
98033,30
98032,12
98031,12
98030,10
98029,27
98028,20
98027,27
98026,28
98024,6
98023,18
98022,21
98021,25
98020,18
98019,7
98015,1
98014,4
98012,37
98011,22
98010,5
98009,1
98008,13
98007,11
98006,29
98005,9
98004,16
98003,12
98002,7
98001,16
97918,1
97914,3
97886,2
97882,1
97876,1
97869,1
97867,1
97862,1
97850,4
97845,1
97844,1
97841,1
97838,5
97836,2
97830,1
97828,4
97823,1
97818,1
97814,1
97813,1
97810,1
97801,8
97760,1
97759,4
97756,17
97754,5
97753,2
97741,2
97739,4
97738,1
97708,1
97707,4
97702,16
97701,35
97638,1
97633,1
97624,1
97603,5
97601,9
97540,1
97539,4
97537,2
97535,1
97532,1
97530,4
97527,6
97526,12
97524,3
97523,3
97520,12
97506,1
97504,24
97502,11
97501,9
97496,3
97493,1
97488,1
97487,1
97485,1
97479,1
97478,13
97477,6
97471,3
97470,10
97463,1
97461,1
97459,6
97458,3
97457,2
97455,1
97454,1
97453,2
97448,4
97444,2
97443,1
97439,2
97438,1
97437,1
97431,1
97426,1
97424,2
97420,6
97417,2
97415,2
97411,1
97408,4
97405,19
97404,5
97403,2
97402,9
97401,11
97394,2
97392,2
97391,1
97390,1
97388,1
97386,1
97385,1
97384,1
97383,4
97381,9
97380,1
97378,2
97374,3
97370,3
97367,6
97365,2
97361,3
97358,3
97355,5
97352,2
97351,2
97345,1
97344,2
97341,3
97338,7
97333,5
97330,18
97327,1
97326,1
97322,9
97321,12
97317,7
97307,1
97306,9
97305,5
97304,12
97303,21
97302,26
97301,8
97298,1
97294,1
97291,1
97283,1
97281,1
97280,1
97267,13
97266,2
97239,5
97238,1
97236,10
97233,3
97232,4
97231,2
97230,10
97229,46
97228,1
97227,3
97225,16
97224,13
97223,24
97222,13
97221,6
97220,4
97219,19
97218,3
97217,5
97216,3
97215,6
97214,1
97213,14
97212,9
97211,7
97210,6
97209,11
97207,1
97206,11
97205,2
97204,1
97203,6
97202,11
97201,8
97146,2
97141,5
97140,12
97137,4
97136,1
97135,3
97134,1
97133,2
97132,16
97131,2
97128,16
97124,12
97123,17
97117,1
97116,9
97115,2
97113,2
97111,1
97110,1
97108,1
97106,1
97103,6
97101,1
97089,10
97086,15
97080,18
97075,1
97071,7
97070,14
97068,29
97067,3
97062,13
97060,6
97058,5
97056,4
97055,16
97053,3
97051,6
97048,5
97045,29
97042,2
97038,8
97035,19
97034,10
97033,1
97032,1
97031,5
97030,11
97027,6
97026,1
97024,3
97023,4
97019,4
97018,3
97016,3
97015,18
97013,9
97009,3
97008,9
97007,28
97006,14
97005,5
97004,3
97000,1
96879,1
96825,2
96817,1
96816,1
96815,2
96797,2
96793,1
96785,2
96782,1
96764,1
96755,1
96754,1
96753,2
96749,1
96746,2
96744,1
96733,1
96727,1
96721,2
96720,1
96707,1
96706,1
96546,1
96306,1
96162,1
96161,11
96160,2
96151,3
96150,5
96148,1
96145,2
96143,2
96141,1
96137,1
96130,4
96122,2
96107,1
96106,1
96104,1
96103,1
96099,1
96097,3
96094,1
96093,3
96092,1
96088,1
96087,2
96080,7
96073,3
96067,3
96065,1
96064,1
96062,1
96057,1
96051,1
96049,1
96041,1
96039,2
96032,1
96027,2
96023,1
96022,5
96021,1
96020,1
96019,2
96013,2
96008,1
96007,7
96003,18
96002,7
96001,15
95993,10
95991,6
95988,1
95987,2
95977,1
95973,6
95971,6
95969,9
95967,1
95966,6
95965,2
95963,1
95962,1
95961,4
95959,11
95957,1
95954,4
95951,1
95949,7
95948,3
95947,1
95946,7
95945,9
95942,2
95938,4
95932,1
95928,10
95927,2
95926,5
95924,2
95918,1
95916,1
95914,1
95912,1
95901,5
95864,10
95843,12
95842,7
95841,4
95838,4
95835,11
95834,8
95833,16
95831,17
95829,13
95828,8
95827,5
95826,6
95825,6
95823,6
95822,9
95821,14
95820,1
95819,5
95818,4
95817,5
95816,4
95815,1
95814,3
95811,1
95776,6
95765,14
95762,37
95758,22
95757,16
95747,37
95746,21
95742,3
95736,2
95726,1
95722,6
95720,1
95713,5
95709,3
95707,1
95703,1
95698,1
95695,12
95692,2
95691,19
95690,1
95688,22
95687,27
95686,2
95685,2
95684,2
95683,8
95682,13
95678,15
95677,16
95676,1
95672,2
95670,18
95667,14
95666,1
95665,1
95664,2
95663,1
95662,11
95661,13
95658,4
95650,11
95648,23
95642,4
95638,2
95635,1
95634,1
95633,1
95632,13
95631,2
95630,49
95628,29
95627,2
95626,1
95624,17
95623,1
95621,8
95620,4
95619,1
95618,7
95616,6
95614,3
95612,2
95610,5
95609,2
95608,22
95605,2
95604,4
95603,9
95602,9
95589,1
95573,1
95570,1
95563,1
95562,1
95560,1
95559,1
95553,1
95551,1
95546,1
95543,1
95540,4
95531,2
95526,1
95524,1
95521,5
95519,5
95518,2
95511,2
95503,12
95501,3
95494,1
95492,13
95490,4
95485,1
95482,11
95481,1
95476,18
95472,4
95470,6
95468,1
95467,2
95466,1
95462,1
95461,1
95460,1
95456,1
95453,3
95451,4
95448,6
95446,4
95445,1
95444,3
95442,1
95441,1
95439,1
95437,3
95436,2
95426,2
95425,5
95423,1
95422,1
95415,2
95409,16
95407,8
95405,6
95404,14
95403,19
95402,1
95401,10
95391,2
95388,1
95386,3
95383,5
95382,12
95380,6
95379,2
95377,14
95376,14
95372,1
95370,8
95368,5
95367,3
95366,9
95363,6
95361,15
95360,5
95358,4
95357,1
95356,15
95355,13
95354,5
95353,1
95351,6
95350,6
95348,5
95341,1
95340,13
95338,2
95337,7
95336,11
95334,1
95333,1
95330,9
95327,4
95326,2
95324,3
95322,2
95321,1
95320,3
95316,1
95315,3
95311,2
95307,9
95306,5
95305,1
95304,3
95301,7
95297,1
95258,2
95255,1
95252,6
95249,2
95247,4
95246,1
95245,4
95242,14
95240,10
95237,1
95236,2
95231,1
95230,2
95228,3
95227,2
95222,2
95219,17
95215,8
95212,1
95210,2
95209,10
95207,4
95206,7
95205,2
95204,6
95203,3
95202,1
95172,1
95154,1
95150,1
95148,21
95139,2
95138,18
95136,22
95135,20
95134,2
95133,3
95132,18
95131,4
95130,5
95129,10
95128,12
95127,25
95126,11
95125,32
95124,32
95123,38
95122,11
95121,11
95120,24
95119,8
95118,14
95117,9
95116,5
95112,17
95111,6
95110,6
95109,1
95077,1
95076,22
95075,1
95073,4
95070,23
95066,9
95065,1
95064,1
95063,2
95062,9
95060,13
95055,1
95054,7
95051,18
95050,10
95046,6
95045,5
95043,1
95038,1
95037,31
95035,21
95033,8
95032,14
95031,1
95030,13
95024,1
95023,22
95021,1
95020,35
95018,3
95017,1
95014,19
95012,2
95010,3
95008,19
95007,1
95006,3
95005,4
95004,1
95003,11
95002,1
94966,1
94965,18
94960,8
94954,13
94952,13
94951,5
94949,13
94947,21
94945,12
94941,6
94939,4
94931,4
94930,4
94928,22
94925,3
94920,3
94915,1
94912,1
94904,10
94903,6
94901,18
94806,10
94805,5
94804,13
94803,15
94801,4
94789,1
94777,1
94710,1
94709,5
94708,5
94707,7
94706,3
94705,4
94704,4
94703,6
94702,3
94630,1
94621,3
94619,8
94618,4
94614,2
94612,4
94611,22
94610,14
94609,3
94608,8
94607,4
94606,7
94605,13
94603,2
94602,15
94601,4
94599,1
94598,26
94597,11
94596,15
94595,15
94591,20
94590,8
94589,5
94588,21
94587,21
94585,6
94583,25
94582,24
94580,4
94579,4
94578,6
94577,13
94574,4
94573,1
94572,5
94571,4
94570,1
94568,28
94566,40
94565,23
94564,8
94563,9
94561,17
94560,19
94559,11
94558,37
94557,1
94556,18
94555,10
94553,27
94552,11
94551,16
94550,33
94549,16
94548,1
94547,18
94546,25
94545,12
94544,18
94542,11
94541,14
94539,21
94538,16
94537,1
94536,29
94534,20
94533,15
94531,21
94530,10
94526,33
94525,4
94524,1
94523,22
94521,26
94520,15
94519,6
94518,11
94517,17
94515,2
94514,6
94513,36
94511,1
94510,22
94509,17
94507,12
94506,37
94505,11
94503,2
94502,13
94501,26
94409,1
94404,18
94403,24
94402,13
94401,13
94306,10
94305,1
94303,6
94302,1
94301,8
94158,2
94148,1
94147,1
94134,15
94133,8
94132,6
94131,10
94130,1
94129,1
94128,2
94127,14
94124,10
94123,11
94122,15
94121,13
94119,1
94118,9
94117,10
94116,8
94115,14
94114,16
94112,17
94110,16
94109,10
94107,11
94105,4
94104,2
94103,11
94102,5
94089,13
94087,19
94086,15
94085,5
94083,1
94080,30
94070,17
94068,1
94066,17
94065,16
94064,1
94063,6
94062,8
94061,13
94051,1
94044,17
94043,8
94041,3
94040,13
94039,1
94038,2
94037,4
94030,12
94028,5
94027,1
94025,20
94024,10
94022,8
94019,5
94018,2
94017,1
94015,17
94014,14
94010,22
94005,5
94002,13
93960,5
93955,3
93953,3
93950,6
93940,8
93933,7
93930,2
93927,1
93924,4
93923,3
93922,1
93912,1
93908,5
93907,10
93906,17
93905,6
93901,6
93730,4
93729,1
93728,1
93727,11
93726,4
93725,1
93723,2
93722,13
93721,1
93720,13
93717,1
93711,11
93710,3
93706,1
93705,2
93704,7
93703,1
93702,2
93662,4
93657,3
93654,6
93653,1
93648,2
93646,1
93644,5
93643,5
93639,1
93638,6
93637,6
93636,3
93635,9
93631,3
93630,1
93626,2
93625,1
93622,1
93619,12
93618,2
93616,1
93614,5
93612,3
93611,22
93602,4
93601,2
93561,10
93560,2
93555,7
93552,9
93551,14
93550,10
93546,3
93543,2
93539,1
93536,21
93535,8
93534,3
93532,2
93526,1
93513,1
93510,1
93465,4
93463,4
93460,5
93458,5
93457,1
93455,14
93454,7
93453,1
93451,1
93449,3
93447,2
93446,23
93445,3
93444,9
93442,2
93441,2
93440,2
93436,7
93433,2
93432,1
93430,1
93428,2
93427,4
93424,2
93423,2
93422,18
93420,14
93405,4
93402,10
93401,8
93314,7
93313,13
93312,13
93311,13
93309,10
93308,5
93307,6
93306,16
93305,4
93304,5
93301,2
93292,7
93291,11
93280,4
93277,8
93274,4
93271,2
93270,2
93268,1
93267,1
93265,1
93263,3
93258,1
93257,13
93252,1
93250,3
93247,1
93245,5
93241,2
93240,1
93230,13
93225,1
93223,1
93221,2
93210,1
93204,1
93203,3
93120,1
93117,12
93111,10
93110,5
93109,7
93108,4
93105,7
93103,6
93101,5
93066,1
93065,32
93063,24
93062,1
93041,4
93036,6
93035,7
93033,7
93030,9
93023,8
93022,1
93021,10
93015,3
93014,1
93013,1
93012,17
93011,1
93010,17
93005,1
93004,8
93003,11
93001,7
92929,1
92908,1
92887,15
92886,26
92883,11
92882,17
92881,15
92880,16
92879,16
92870,15
92869,12
92868,2
92867,11
92866,4
92865,9
92860,10
92857,1
92856,1
92845,6
92843,8
92841,4
92840,9
92835,8
92834,1
92833,10
92831,7
92825,1
92823,3
92821,14
92815,1
92808,9
92807,13
92806,15
92805,7
92804,14
92803,1
92802,4
92801,5
92791,1
92782,7
92780,7
92745,1
92714,1
92708,28
92707,10
92706,7
92705,18
92704,7
92703,4
92701,3
92694,12
92692,33
92691,20
92688,32
92686,1
92683,9
92680,1
92679,21
92677,33
92675,17
92673,20
92672,15
92667,1
92663,7
92660,16
92657,4
92656,13
92655,1
92653,13
92651,13
92649,17
92648,18
92648,1
92647,18
92646,25
92643,1
92637,4
92630,23
92629,12
92627,16
92626,10
92625,7
92624,1
92623,1
92620,11
92618,5
92614,7
92612,7
92610,7
92607,1
92606,2
92604,9
92603,7
92602,6
92596,10
92595,3
92592,1
92592,51
92591,9
92590,4
92587,11
92586,4
92585,4
92584,9
92583,6
92582,5
92571,2
92570,8
92567,1
92563,21
92562,28
92557,12
92555,13
92553,4
92551,4
92549,2
92548,1
92545,7
92544,3
92543,1
92539,2
92536,1
92532,7
92530,7
92509,15
92508,25
92507,8
92506,9
92505,6
92504,7
92503,19
92501,2
92427,1
92411,1
92410,5
92407,11
92405,3
92404,6
92399,10
92397,2
92395,6
92394,3
92392,14
92385,1
92377,8
92376,10
92374,7
92373,14
92369,1
92358,1
92354,2
92352,5
92346,15
92345,6
92344,10
92342,3
92337,13
92336,29
92335,9
92334,1
92331,1
92326,1
92324,8
92321,1
92320,2
92316,2
92315,4
92314,3
92311,1
92308,5
92307,6
92301,3
92286,1
92284,1
92277,2
92276,3
92270,10
92264,3
92262,11
92261,1
92260,6
92256,1
92253,19
92252,1
92251,6
92248,1
92247,1
92244,1
92243,11
92241,1
92240,1
92236,10
92235,3
92234,9
92231,13
92227,2
92226,1
92223,8
92220,9
92211,7
92210,2
92203,8
92202,2
92201,13
92192,1
92178,1
92173,13
92172,1
92154,28
92153,2
92143,2
92142,1
92139,12
92134,1
92131,19
92130,31
92129,20
92128,13
92127,11
92126,11
92124,11
92123,10
92122,8
92121,1
92120,13
92119,9
92118,7
92117,15
92116,8
92115,8
92114,5
92113,2
92111,13
92110,7
92109,17
92108,624
92107,9
92106,13
92105,8
92104,40
92103,15
92102,4
92101,21
92087,1
92084,4
92083,8
92082,7
92081,11
92078,11
92075,7
92074,1
92071,24
92069,13
92067,10
92065,13
92064,16
92061,1
92058,4
92057,27
92056,20
92054,14
92040,15
92037,18
92036,1
92029,4
92028,14
92027,11
92026,15
92025,7
92024,25
92021,21
92020,12
92019,6
92018,1
92014,8
92011,13
92010,6
92009,32
92008,12
92007,5
92003,1
92001,1
91980,1
91978,5
91977,18
91962,1
91950,13
91945,5
91944,2
91942,7
91941,16
91935,5
91933,5
91932,9
91915,15
91914,13
91913,15
91912,2
91911,30
91910,31
91908,1
91906,1
91903,1
91902,12
91901,4
91803,5
91801,10
91793,1
91792,8
91791,9
91790,10
91789,17
91788,1
91786,9
91784,10
91780,5
91778,1
91776,8
91775,4
91773,14
91770,3
91768,4
91767,5
91766,8
91765,16
91764,8
91763,6
91762,9
91761,10
91755,3
91754,10
91752,1
91750,15
91749,1
91748,11
91746,4
91745,21
91744,15
91743,1
91741,11
91740,10
91739,15
91737,15
91733,2
91732,4
91731,4
91730,13
91724,8
91723,3
91722,4
91720,1
91711,15
91710,22
91709,34
91708,2
91706,10
91702,8
91701,16
91622,2
91607,5
91606,9
91605,10
91604,14
91602,8
91601,9
91508,1
91506,8
91505,4
91504,7
91502,1
91501,4
91442,1
91436,5
91423,12
91413,2
91411,7
91406,10
91405,8
91403,7
91402,3
91401,9
91390,14
91387,19
91384,12
91381,9
91380,1
91377,6
91372,1
91367,19
91365,1
91364,15
91362,17
91361,4
91360,24
91356,8
91355,8
91354,16
91352,14
91351,4
91350,11
91348,1
91345,5
91344,31
91343,9
91342,27
91340,4
91335,21
91331,11
91326,13
91325,14
91324,10
91321,6
91320,27
91316,6
91311,22
91307,10
91306,13
91304,11
91303,4
91302,13
91301,24
91224,1
91214,4
91208,8
91207,2
91206,9
91205,5
91203,6
91202,7
91201,3
91175,1
91107,15
91106,5
91105,2
91104,9
91103,8
91101,5
91042,5
91040,4
91030,4
91024,5
91020,1
91017,1
91016,8
91011,11
91010,7
91008,3
91007,3
91006,11
91001,9
90921,1
90883,1
90815,12
90814,4
90813,2
90810,4
90808,21
90807,8
90806,3
90805,10
90804,9
90803,15
90802,8
90755,4
90748,1
90746,7
90745,14
90744,12
90743,1
90740,15
90735,1
90732,6
90731,12
90723,4
90720,4
90717,11
90716,1
90715,5
90714,1
90713,8
90712,9
90710,5
90706,13
90703,13
90701,3
90680,4
90670,6
90660,12
90650,20
90640,16
90638,21
90633,1
90632,1
90631,17
90630,14
90623,4
90621,2
90620,8
90609,1
90606,7
90605,9
90604,10
90603,5
90602,1
90602,4
90601,11
90505,11
90504,8
90503,11
90502,4
90501,12
90405,6
90404,6
90403,8
90402,1
90401,1
90305,6
